canopy_dew_bonus,dew_or_humidity_bonus,dry_or_high_vpd_bonus,dry_vent_bonus,family_conservative_selected_count,family_conservative_selected_rate,family_gap_to_target_rate,family_row_count,family_target_label,policy,resolved_risk_family,vector_id
0.0,0.12,0.0,0.0,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.00|dew=0.12|canopy=0.00
0.04,0.12,0.0,0.0,0,0.0,0.35,18,under_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.00|dew=0.12|canopy=0.04
0.04,0.12,0.0,0.0,0,0.0,0.35,35,under_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.00|dew=0.12|canopy=0.04
0.04,0.12,0.0,0.0,40,1.0,0.19999999999999996,40,over_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.00|dew=0.12|canopy=0.04
0.04,0.12,0.0,0.0,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.00|dew=0.12|canopy=0.04
0.04,0.12,0.0,0.0,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.00|dew=0.12|canopy=0.04
0.06,0.12,0.0,0.0,12,0.6666666666666666,0.0,18,within_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.00|dew=0.12|canopy=0.06
0.06,0.12,0.0,0.0,3,0.08571428571428572,0.26428571428571423,35,under_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.00|dew=0.12|canopy=0.06
0.06,0.12,0.0,0.0,40,1.0,0.19999999999999996,40,over_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.00|dew=0.12|canopy=0.06
0.06,0.12,0.0,0.0,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.00|dew=0.12|canopy=0.06
0.06,0.12,0.0,0.0,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.00|dew=0.12|canopy=0.06
0.08,0.12,0.0,0.0,12,0.6666666666666666,0.0,18,within_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.00|dew=0.12|canopy=0.08
0.08,0.12,0.0,0.0,6,0.17142857142857143,0.17857142857142855,35,under_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.00|dew=0.12|canopy=0.08
0.08,0.12,0.0,0.0,40,1.0,0.19999999999999996,40,over_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.00|dew=0.12|canopy=0.08
0.08,0.12,0.0,0.0,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.00|dew=0.12|canopy=0.08
0.08,0.12,0.0,0.0,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.00|dew=0.12|canopy=0.08
0.1,0.12,0.0,0.0,12,0.6666666666666666,0.0,18,within_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.00|dew=0.12|canopy=0.10
0.1,0.12,0.0,0.0,10,0.2857142857142857,0.06428571428571428,35,under_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.00|dew=0.12|canopy=0.10
0.1,0.12,0.0,0.0,40,1.0,0.19999999999999996,40,over_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.00|dew=0.12|canopy=0.10
0.1,0.12,0.0,0.0,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.00|dew=0.12|canopy=0.10
0.1,0.12,0.0,0.0,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.00|dew=0.12|canopy=0.10
0.12,0.12,0.0,0.0,18,1.0,0.19999999999999996,18,over_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.00|dew=0.12|canopy=0.12
0.12,0.12,0.0,0.0,35,1.0,0.19999999999999996,35,over_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.00|dew=0.12|canopy=0.12
0.12,0.12,0.0,0.0,40,1.0,0.19999999999999996,40,over_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.00|dew=0.12|canopy=0.12
0.12,0.12,0.0,0.0,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.00|dew=0.12|canopy=0.12
0.12,0.12,0.0,0.0,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.00|dew=0.12|canopy=0.12
0.0,0.0,0.0,0.02,0,0.0,0.35,18,under_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.00
0.0,0.0,0.0,0.02,0,0.0,0.35,35,under_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.00
0.0,0.0,0.0,0.02,0,0.0,0.35,40,under_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.00
0.0,0.0,0.0,0.02,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.00
0.0,0.0,0.0,0.02,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.00
0.04,0.0,0.0,0.02,0,0.0,0.35,18,under_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.04
0.04,0.0,0.0,0.02,0,0.0,0.35,35,under_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.04
0.04,0.0,0.0,0.02,0,0.0,0.35,40,under_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.04
0.04,0.0,0.0,0.02,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.04
0.04,0.0,0.0,0.02,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.04
0.06,0.0,0.0,0.02,12,0.6666666666666666,0.0,18,within_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.06
0.06,0.0,0.0,0.02,3,0.08571428571428572,0.26428571428571423,35,under_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.06
0.06,0.0,0.0,0.02,0,0.0,0.35,40,under_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.06
0.06,0.0,0.0,0.02,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.06
0.06,0.0,0.0,0.02,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.06
0.08,0.0,0.0,0.02,12,0.6666666666666666,0.0,18,within_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.08
0.08,0.0,0.0,0.02,6,0.17142857142857143,0.17857142857142855,35,under_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.08
0.08,0.0,0.0,0.02,0,0.0,0.35,40,under_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.08
0.08,0.0,0.0,0.02,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.08
0.08,0.0,0.0,0.02,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.08
0.1,0.0,0.0,0.02,12,0.6666666666666666,0.0,18,within_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.10
0.1,0.0,0.0,0.02,10,0.2857142857142857,0.06428571428571428,35,under_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.10
0.1,0.0,0.0,0.02,0,0.0,0.35,40,under_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.10
0.1,0.0,0.0,0.02,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.10
0.1,0.0,0.0,0.02,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.10
0.12,0.0,0.0,0.02,18,1.0,0.19999999999999996,18,over_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.12
0.12,0.0,0.0,0.02,35,1.0,0.19999999999999996,35,over_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.12
0.12,0.0,0.0,0.02,0,0.0,0.35,40,under_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.12
0.12,0.0,0.0,0.02,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.12
0.12,0.0,0.0,0.02,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.02|dew=0.00|canopy=0.12
0.0,0.04,0.0,0.02,0,0.0,0.35,18,under_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.00
0.0,0.04,0.0,0.02,0,0.0,0.35,35,under_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.00
0.0,0.04,0.0,0.02,0,0.0,0.35,40,under_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.00
0.0,0.04,0.0,0.02,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.00
0.0,0.04,0.0,0.02,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.00
0.04,0.04,0.0,0.02,0,0.0,0.35,18,under_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.04
0.04,0.04,0.0,0.02,0,0.0,0.35,35,under_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.04
0.04,0.04,0.0,0.02,0,0.0,0.35,40,under_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.04
0.04,0.04,0.0,0.02,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.04
0.04,0.04,0.0,0.02,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.04
0.06,0.04,0.0,0.02,12,0.6666666666666666,0.0,18,within_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.06
0.06,0.04,0.0,0.02,3,0.08571428571428572,0.26428571428571423,35,under_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.06
0.06,0.04,0.0,0.02,0,0.0,0.35,40,under_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.06
0.06,0.04,0.0,0.02,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.06
0.06,0.04,0.0,0.02,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.06
0.08,0.04,0.0,0.02,12,0.6666666666666666,0.0,18,within_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.08
0.08,0.04,0.0,0.02,6,0.17142857142857143,0.17857142857142855,35,under_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.08
0.08,0.04,0.0,0.02,0,0.0,0.35,40,under_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.08
0.08,0.04,0.0,0.02,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.08
0.08,0.04,0.0,0.02,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.08
0.1,0.04,0.0,0.02,12,0.6666666666666666,0.0,18,within_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.10
0.1,0.04,0.0,0.02,10,0.2857142857142857,0.06428571428571428,35,under_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.10
0.1,0.04,0.0,0.02,0,0.0,0.35,40,under_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.10
0.1,0.04,0.0,0.02,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.10
0.1,0.04,0.0,0.02,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.10
0.12,0.04,0.0,0.02,18,1.0,0.19999999999999996,18,over_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.12
0.12,0.04,0.0,0.02,35,1.0,0.19999999999999996,35,over_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.12
0.12,0.04,0.0,0.02,0,0.0,0.35,40,under_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.12
0.12,0.04,0.0,0.02,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.12
0.12,0.04,0.0,0.02,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.02|dew=0.04|canopy=0.12
0.0,0.06,0.0,0.02,0,0.0,0.35,18,under_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.00
0.0,0.06,0.0,0.02,0,0.0,0.35,35,under_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.00
0.0,0.06,0.0,0.02,0,0.0,0.35,40,under_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.00
0.0,0.06,0.0,0.02,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.00
0.0,0.06,0.0,0.02,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.00
0.04,0.06,0.0,0.02,0,0.0,0.35,18,under_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.04
0.04,0.06,0.0,0.02,0,0.0,0.35,35,under_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.04
0.04,0.06,0.0,0.02,0,0.0,0.35,40,under_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.04
0.04,0.06,0.0,0.02,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.04
0.04,0.06,0.0,0.02,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.04
0.06,0.06,0.0,0.02,12,0.6666666666666666,0.0,18,within_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.06
0.06,0.06,0.0,0.02,3,0.08571428571428572,0.26428571428571423,35,under_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.06
0.06,0.06,0.0,0.02,0,0.0,0.35,40,under_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.06
0.06,0.06,0.0,0.02,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.06
0.06,0.06,0.0,0.02,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.06
0.08,0.06,0.0,0.02,12,0.6666666666666666,0.0,18,within_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.08
0.08,0.06,0.0,0.02,6,0.17142857142857143,0.17857142857142855,35,under_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.08
0.08,0.06,0.0,0.02,0,0.0,0.35,40,under_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.08
0.08,0.06,0.0,0.02,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.08
0.08,0.06,0.0,0.02,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.08
0.1,0.06,0.0,0.02,12,0.6666666666666666,0.0,18,within_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.10
0.1,0.06,0.0,0.02,10,0.2857142857142857,0.06428571428571428,35,under_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.10
0.1,0.06,0.0,0.02,0,0.0,0.35,40,under_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.10
0.1,0.06,0.0,0.02,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.10
0.1,0.06,0.0,0.02,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.10
0.12,0.06,0.0,0.02,18,1.0,0.19999999999999996,18,over_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.12
0.12,0.06,0.0,0.02,35,1.0,0.19999999999999996,35,over_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.12
0.12,0.06,0.0,0.02,0,0.0,0.35,40,under_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.12
0.12,0.06,0.0,0.02,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.12
0.12,0.06,0.0,0.02,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.02|dew=0.06|canopy=0.12
0.0,0.08,0.0,0.02,0,0.0,0.35,18,under_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.00
0.0,0.08,0.0,0.02,0,0.0,0.35,35,under_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.00
0.0,0.08,0.0,0.02,15,0.375,0.0,40,within_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.00
0.0,0.08,0.0,0.02,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.00
0.0,0.08,0.0,0.02,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.00
0.04,0.08,0.0,0.02,0,0.0,0.35,18,under_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.04
0.04,0.08,0.0,0.02,0,0.0,0.35,35,under_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.04
0.04,0.08,0.0,0.02,15,0.375,0.0,40,within_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.04
0.04,0.08,0.0,0.02,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.04
0.04,0.08,0.0,0.02,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.04
0.06,0.08,0.0,0.02,12,0.6666666666666666,0.0,18,within_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.06
0.06,0.08,0.0,0.02,3,0.08571428571428572,0.26428571428571423,35,under_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.06
0.06,0.08,0.0,0.02,15,0.375,0.0,40,within_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.06
0.06,0.08,0.0,0.02,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.06
0.06,0.08,0.0,0.02,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.06
0.08,0.08,0.0,0.02,12,0.6666666666666666,0.0,18,within_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.08
0.08,0.08,0.0,0.02,6,0.17142857142857143,0.17857142857142855,35,under_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.08
0.08,0.08,0.0,0.02,15,0.375,0.0,40,within_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.08
0.08,0.08,0.0,0.02,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.08
0.08,0.08,0.0,0.02,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.08
0.1,0.08,0.0,0.02,12,0.6666666666666666,0.0,18,within_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.10
0.1,0.08,0.0,0.02,10,0.2857142857142857,0.06428571428571428,35,under_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.10
0.1,0.08,0.0,0.02,15,0.375,0.0,40,within_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.10
0.1,0.08,0.0,0.02,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.10
0.1,0.08,0.0,0.02,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.10
0.12,0.08,0.0,0.02,18,1.0,0.19999999999999996,18,over_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.12
0.12,0.08,0.0,0.02,35,1.0,0.19999999999999996,35,over_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.12
0.12,0.08,0.0,0.02,15,0.375,0.0,40,within_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.12
0.12,0.08,0.0,0.02,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.12
0.12,0.08,0.0,0.02,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.02|dew=0.08|canopy=0.12
0.0,0.1,0.0,0.02,0,0.0,0.35,18,under_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.02|dew=0.10|canopy=0.00
0.0,0.1,0.0,0.02,0,0.0,0.35,35,under_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.02|dew=0.10|canopy=0.00
0.0,0.1,0.0,0.02,22,0.55,0.0,40,within_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.02|dew=0.10|canopy=0.00
0.0,0.1,0.0,0.02,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.02|dew=0.10|canopy=0.00
0.0,0.1,0.0,0.02,0,0.0,0.35,25,under_target,severity_aware_non_additive_v1,dry_vent,dry=0.00|dry_vent=0.02|dew=0.10|canopy=0.00
0.04,0.1,0.0,0.02,0,0.0,0.35,18,under_target,severity_aware_non_additive_v1,canopy_dew_lt0,dry=0.00|dry_vent=0.02|dew=0.10|canopy=0.04
0.04,0.1,0.0,0.02,0,0.0,0.35,35,under_target,severity_aware_non_additive_v1,canopy_dew_lt1,dry=0.00|dry_vent=0.02|dew=0.10|canopy=0.04
0.04,0.1,0.0,0.02,22,0.55,0.0,40,within_target,severity_aware_non_additive_v1,dew_or_humidity,dry=0.00|dry_vent=0.02|dew=0.10|canopy=0.04
0.04,0.1,0.0,0.02,0,0.0,0.35,8,under_target,severity_aware_non_additive_v1,dry_or_high_vpd,dry=0.00|dry_vent=0.02|dew=0.10|canopy=0.04
